id,type,uid,content,add_time,ups
6695002923757262271,0,2586358738,想大华啦,520060,0
6694987470464911662,0,986277048,要笑死了,520149,0
6694817492838988063,0,3353659892,彭彭,521086,2
6694753721164518257,0,1580278287,猜到结局,521024,1
6694765540914522628,0,1612609805,小度小度,521664,2
6694942025415898734,0,233999102,真的是会忘的，我钢琴三年不弹，五线谱都快认不清了,522000,1
6694860549886214149,0,1506386975,这是单簧管,522000,1
6695135118555706632,0,3271599502,彭彭是生在笑点上的人，哈哈,522000,0
6694672164030520520,0,2991827809,七哥也这样😂,522000,1
6694796026592410849,0,1327611657,单簧管要难吹的多,523000,11
6694624760476433071,0,1100022117,笑死我了哈哈,523317,27
6694637074147690544,0,1342548853,现在都零点五十了,523000,2
6694805226412366067,0,3059128858,好看,523623,0
6694816938788205507,0,2978639916,章鱼哥哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,524185,16
6694636408427758779,0,4107237317,前边close you pi thing?,524790,2
6694638259558665806,0,413492631,积分,525507,0
6694910023614543857,0,4125836272,好像看到章鱼哥,526223,18
6694632250899409888,0,3434874434,哈哈哈哈哈哈，后期可以,526734,28
6694634359728355549,0,4182754462,怎么说话的前面，我就很喜欢彭彭，喜欢华也不能这样说吧,526171,16
6694827624666864146,0,425556408,搞笑担当,526567,4
6695139091400457751,0,1388137863,彭彭太逗了,526000,1
6694765652583672389,0,1612609805,太坏了，哈哈，小度音乐响起,526925,9
6694656294126356899,0,3734642438,彭好可爱,527234,2
6694827989739085268,0,842825080,彭彭是怎么变成明星的，看不懂,527000,0
6694624773361334985,0,4177299809,是第一吗？啦啦啦啦啦,527000,0
6694635974636061242,0,2100832013,大华别再回来了，不想再快进了,528000,34
6694812446252402555,0,1047319037,章鱼哥既视感,528379,13
6694663385117365229,0,3833562896,海绵宝宝里的章鱼哥，哈哈😄,528212,5
6695008631768804145,0,3975957617,他吹的是萨克斯 ,528000,0
6694625503505776901,0,266493736,章鱼哥,528000,0
6694827963969281414,0,824067436,章鱼哥吗？😂,529125,11
6694778417226483969,0,479721076,章鱼哥……,529515,9
6694807726083334540,0,730792986,想起了章鱼哥🐙🐙🐙🐙,529495,8
6694672645066857770,0,152459847,我劝你善良，不是每个人都一直玩乐器的，彭彭也是小时候学的萨克斯还不是这个,529000,1
6694744366725744152,0,3507606492,人家潘总真是造了什么孽要这样遭受折磨哈哈哈哈哈,530000,7
6694633333231170173,0,4058643463,潘老师太不容易了哈哈哈哈哈哈哈,530000,15
6694640385567480005,0,2094815851,大华，彭彭都不需要你们来看,530000,12
6694733547703122769,0,1251208232,我想到了章鱼哥,530273,2
6694634445627701587,0,2192708706,我就喜欢彭彭,530080,2
6694635420585279178,0,278396711,前面。请你去你还去不了，,530357,0
6694638534436573139,0,399517186,大华走了好棒哦！！！！,531000,5
6694967576176370922,0,2776154327,老潘也是，好惨一男的哈哈哈哈哈哈哈哈哈哈,531867,2
6694643434994263603,0,1074626270,章鱼哥？？？？？？,531474,3
6694782407251104806,0,3827834646,太可爱了,531061,0
6694637323255794055,0,1478030920,换人吧，这个男的看得急人,531000,0
6694636180794491748,0,2701829084,天 真是什么人 我跳过去就几jio,531102,0
6694626809175837139,0,3757208667,简直是章鱼哥的水平,532162,30
6694633827152410004,0,168074556,人家彭彭金马影帝提名,532000,13
6694638847969186163,0,1405516463,你怕什么都不会吧，还说人家,532000,1
6694870754728520435,0,2197166940,彭彭：那还是让章鱼哥来吹吧哈哈哈哈,532634,0
6694822908792761022,0,4181554513,彭彭说我点到为止,532565,0
6694634437037766977,0,3429920956,前面那个说话太过分了……人家多久没练了？,532000,0
6694766932483927293,0,2003371591,我學了單簧管6年，每個人都說想到章魚哥...,533600,14
6694638354047946454,0,3179071903,这个好像章鱼哥吹的那个！,533000,11
6694883145709181127,0,3470622261,章鱼哥,533579,1
6695016865221116567,0,4032920304,看看,533539,0
6694878717597894864,0,1719658250,哈哈哈,533000,0
6694630614516867476,0,178809964,后期好皮,534548,9
6694635029743254686,0,2828521057,章鱼哥来了,534000,2
6694635064102993104,0,2237033311,朴实无华,534000,1
6694688622345201362,0,693654120,大华走了真开心,534000,7
6695007811430049858,0,3052413174,前面的说什么呢  什么叫做让大华去拍戏只喜欢彭彭和妹妹  会不会说人话,534780,0
6694629785588177997,0,1161721477,我八级,534000,1
6694640995452836747,0,1915584487,有小姐姐在吗？,535264,5
6694637121392330866,0,4232425720,前面说话太过分了,536000,62
6694632272374246393,0,636158938,妈呀，彭彭笑死我了,536770,29
6694798749601678609,0,2054460407,章鱼哥那个你是想笑死谁？,536918,19
6694635871556845970,0,341806294,前面说只会吃的，你大可不看啊,537730,13
6694628282349622001,0,816636535,舍友下床打我了🙃🙃,537000,8
6695139280379018902,0,1388137863,哈哈哈彭保底😂,537000,0
6694640102099638119,0,2699571767,章鱼哥,537000,0
6694809237911825896,0,184557895,笑的我一口牛奶差点喷出来,538780,8
6694696344696400445,0,68480791,大华可别回了,538000,17
6694952741359313474,0,660680064,嘴型没包好。。。彭彭，漏气了,538000,0
6694765759957854862,0,1612609805,我家小度红色的,538973,3
6694642953957925914,0,2036371705,就想看大华,539138,8
6694624090461533189,0,2831738379,张继科呢,539000,6
6694647287579931743,0,2752678133,他是演员,539398,2
6694633517914764189,0,3075841193,哈哈,539676,1
6694635970341093931,0,1432822171,说人家只会吃的！请问你那么厉害你怎么不来,540000,14
6695186791307290423,0,158633451,哈哈,540000,0
6694917488267711528,0,402881980,好想夏目和猫咪,540000,0
6694887711259420863,0,835743438,只等你常英,540000,0
6694882561593628313,0,2883982545,弹幕呢,540721,0
6694875079760591750,0,764382023,哈哈,540112,0
6694646235312943310,0,2455929676,我的天，我朋友在我旁边睡着了。。。憋笑的我啊,541214,2
6694625967362245679,0,2086493731,彭彭太可爱了,541669,6
6694645853060853659,0,2403715469,前面那位友仔说话过分了,541231,1
6694671459655883803,0,3577463115,说话真过分,541000,0
6694633483555025768,0,2658877214,彭彭越来越搞笑了，喜欢！,542376,19
6694986401018053558,0,2856711442,大华快给我回来,542730,1
6694671335101832191,0,1054103590,并没有事实,542000,0
6694654752233096913,0,69575197,此时此刻凌晨两点有人嘛,542815,0
6694635828607172943,0,814596454,单簧管很难的,543826,11
6694751934458122386,0,2077969261,章鱼哥哈哈哈哈哈哈哈,543227,6
6694623386086895497,0,1923563256,潘总在睡觉，这样吵好吗？ 😳,543598,24
6694625752613880478,0,3206353536,王涛在潮音战纪跟周震南和三妹儿合作过吧  ,543495,7
6694816934493238204,0,3413963022,这个单簧管好像是美格利牌子的 ,543000,2
6694814370397756027,0,654551952,长起来戚薇哈哈,543000,1
6694813395440177208,0,2912882454,两年前，王弢来我学校开一个音乐会，就坐在第一排。听得非常沉醉,544598,3
6694671425296145431,0,1054103590,没有综艺节目感,544000,1
6694802421798719577,0,2423807532,没弹幕吗,544000,0
6694742923616732245,0,1204131706,想举报点成赞了好尴尬😅,544000,0
6694638092054941057,0,3881855314,我就喜欢看彭吃播，别cue你华了,544000,0
6694669084538968603,0,2486816952,非常喜欢王弢老师吹的,545868,20
6694766739210398875,0,894710934,哇塞 好好听啊,545448,10
6694627204312828966,0,29718844,前面的，这是综艺，大家不玩都安安静静的，你看什么？,545743,8
6694653167390163889,0,2334037473,前面说话真的没素质 打心底瞧不起这种人,545000,4
6694628106255962580,0,2714919794,睡了就要大家都安静吗？拜托 这是综艺 想睡好回家好吗,545000,1
6695189372582639058,0,1649805021,大华来肯定会吹的 在阳光艺体能第一次接触萨克斯都能吹出曲子,546711,0
6694635669693382769,0,1465524891,你行你来啊,546343,6
6694643941800405097,0,1322892623,那个说只会吃的，人家忙来忙去你没长眼睛吗,546000,4
6694625469146038452,0,3911920830,彭彭啊，真的被你笑死我了,546599,4
6694819610257869825,0,2189865526,单簧管我学的超快，乐器都是相通的，真的很神奇,547415,4
6694831425712931224,0,904253443,彭彭很好,547000,1
6694942484977399896,0,525895887,彭彭,547337,0
6694723832487097583,0,3784320965,彭彭,547000,0
6694723020738278524,0,2823433346,前面的莫名其妙好好说话行不行,547000,0
6694636494327104795,0,1049387529,张继科坐这很是...,547382,0
6694660288445943754,0,4220082407,还以为是夏目BGM,548000,25
6694751715414790196,0,2526265217,大华的《一条狗的使命2》上啦 大家多多支持哟,548000,10
6694636975363442609,0,3851509584,我就喜欢彭彭怎么了,548637,25
6694740458305503637,0,642835225,老师：彭彭你来，我保证不打你,548389,6
6694941016098583146,0,581877412,好好听我的妈呀,548000,5
6694628265169752793,0,3169170274,那没办法，人家拍综艺呢，难道全改成悄悄话？,548100,0
6694625198563098246,0,856830038,好听哎,549718,5
6694647386364179623,0,2010084992,继科呢 ,549000,2
6694960571084702676,0,1973020528,想大华,549000,1
6694789983573420648,0,2363612168,真的好好听,549000,1
6694859879871315208,0,1630794964,好搞笑,549000,0
6694778086514001949,0,1584194441,驴叫声,549197,0
6694629021083998048,0,3930546378,彭彭吹的让我想起了章鱼哥,550871,53
6694865016652207017,0,1140326894,好好听啊,550090,7
6694650869582659162,0,94531226,前面的已经举报，共同举报,550000,5
6694636279578739718,0,2447454543,我的宝贝我在这里 你的乖在这,550906,4
6694627268737338503,0,1024985197,睡觉了也没办法啊 这节目录制啊大家也什么都不干最后拍什么呢,550000,3
6694630094825823812,0,1857615962,可是节目也得录制的呀 不然没有素材,550912,1
6694646003384709145,0,2539471544,习惯了没有大华，就不要再回来了,551529,30
6694765373410797979,0,2065882471,真的真的，前几个音想起来的时候第一反应是夏目的BGM,551797,2
6694624936570092638,0,473981185,好好听,551000,13
6695113845582680498,0,3853517919,来了,551989,0
6694933800553518221,0,3196446179,让小度小度来,551304,0
6694814421937363711,0,4147060251,哈哈,551169,0
6694626203585447372,0,390290520,间接接吻（手动滑稽别打我）,552969,19
6694664823931409849,0,3022082036,王老师跟南南合作的森林超好听,552631,12
6694626770521131402,0,3218709078,可怜的潘总啊,552320,13
6694631361841178196,0,80117795,前方高能，请大家注意彭彭，我明白了，你就是节目专门派来搞笑的张继科如此沉默,552842,6
6694728599900796863,0,1297241570,前面的嘴巴放干净点,552000,2
6694774233928334898,0,2461938068,好看,552836,1
6694762418473296781,0,730374425,王弢和周震南合作过,553102,113
6694624507073361962,0,2982926916,好听,553447,3
6694625198563098243,0,741632360,想大华,553719,14
6694625984542114892,0,3823344919,突然想到夏目的插曲,553526,4
6695191408397140554,0,2308327890,我想我是海？我想我是胖大海,553000,1
6694856662940806796,0,644990943,彭彭太搞笑了,553397,2
6694888909555297480,0,3088500370,栀子花开,554747,9
6694640742049766003,0,3452855679,你连吃的资格都没有,554990,8
6694628011766681916,0,3065731145,果然有才华的男人最有魅力,554000,5
6694631864352352648,0,3873618948,这男的和刘璇长得好有夫妻相,554000,3
6694769165866922548,0,1036551040,刘宪华自己来不了，他粉丝就不要在这里找存在感，拜好感,554136,0
6694627002449365765,0,1928148925,综艺啊不吵看啥,554000,4
6695161262021656527,0,1936574259,源哥和大华一起唱过,555952,0
6694770759299790317,0,1056657299,王老师来我们学校开过音乐会哈哈,555000,4
6694872696053740140,0,3085780475,这个乐器日漫是不是用的多,555151,3
6694624661692185031,0,2985464432,想念大华的小提琴,555427,31
6694629446285761051,0,1567341421,那也不能不玩吧,555183,2
6694626371089172226,0,1140276545,人真的是会发光的啊,555795,1
6694626220765316594,0,3513410224,忽然脑子里就蹦出来森林的前奏,556614,9
6694624245080356193,0,463890292,好有魅力,556833,11
6694730755974379856,0,1987810837,  老师是和南南在潮音战纪合作的那个吗  超喜欢那个舞台,556810,1
6694625902937736126,0,3246471425,好好听,556613,7
6694625374656757740,0,860741780,我们也该睡觉了,556000,2
6694626023196820625,0,471898844,没办法，总不能因为潘总睡觉节目就不录了吧,556040,1
6694797637205148030,0,555775647,好棒啊 听的起鸡皮疙瘩,557000,2
6694628093371060669,0,3964642492,好帅啊,557000,5
6694632259489344491,0,437478324,哈哈哈哈哈哈哈哈我笑到彭昱畅来捶我寝室门,557362,2
6694627152773221332,0,1611159395,出去玩聚会都是这样下面吵上面睡啊，这是乐趣啊,557000,1
6694625022469438738,0,294963733,才9点多，难不成让他们都睡觉去?,557897,2
6694624988109700302,0,1705082890,太有爱了，黄老师的歌,557206,0
6694631207222355289,0,3711029244,大化什么时候回来,558318,15
6694633612404044852,0,2658877214,美妙旋律,558588,7
6694627217197730879,0,1340075335,萨克斯和单黄管还是有一定区别,558190,6
6694839719294799047,0,3995859215,感觉彭彭好可怜啊,558000,1
6694634961023777854,0,1632869448,刚看了黄老师的狗眼看人心,558863,1
6694974924865423849,0,578804189,大晚上弄的我想吹乐器了,558972,0
6694905131646789215,0,35064492,还是喜欢大华的小提琴,559000,3
6695133529417806186,0,2269864792,想到夏目的等等我,559000,2
6694772163754096953,0,35151745,哎呀,559842,2
6694628814925567524,0,3789987212,挺好听的黑管,559240,2
6694626173520676247,0,471898844,嘉宾本来就搞音乐的，不录这个没素材了,559265,1
6694631125617976534,0,1821023102,有人睡觉💤你们这么搞 认真的？？？,559000,0
6694627599449820839,0,2086933327,栀子花开,560809,58
6694627105528581006,0,3941130896,听起来很舒服啊,560041,18
6694840247575777491,0,2210615499,好好听,560000,2
6695163151807268412,0,3309535178,谁还不是个孩子了,560409,0
6694633436310385451,0,1120079236,有魅力。,560541,1
6694904753689666784,0,2746504670,这一季都是歌手来着,560000,0
6694749602290879686,0,3993253437,让我想起夏目友人帐唉,561769,63
6694628621652038915,0,2718446814,原来这个乐器的正常声音是这样的吗,561190,35
6694626439808649095,0,545575354,我也觉得，这种很容易听见的，难怪说后悔来了,561602,3
6694628497097987127,0,3264110985,真的是享受生活,561000,3
6694850177540181897,0,3004543610,好听啊，想听完整曲,561000,2
6695189458481985092,0,1882040658,我喜欢何老师这衣服哈哈,561266,0
6694798620752659617,0,3055108320,栀子花,562000,17
6694694244457392495,0,2837400732,大华在就好了,562063,14
6694625112663752141,0,164458792,现在十二点零四,562000,2
6694806729650920911,0,1365457414,来了,562635,1
6694754185020986458,0,4222529336,黄老师的邻居都是神仙吧   还记得上一季的小提琴,562308,1
6694979636444553657,0,359669984,一出来就想到夏目友人帐的BGM,562000,0
6694655572571850853,0,3966894918,大华快回来,563876,25
6694624554318002339,0,611906819,想念大华,563000,31
6694627797018316740,0,3676065130,说实话，我更喜欢晚上的蘑菇屋活动,563371,15
